source,target
76561199186832635,76561199142507290
76561199186832635,76561199143136798
76561199186832635,76561199144299554
76561199186832635,76561199202104509
76561199186832635,76561199211561664
76561199186832635,76561199219243981
76561199186832635,76561199232644072
76561199186832635,76561199235852270
76561199186832635,76561199241527364
76561199186832635,76561199268153928
76561199186832635,76561199499285460
76561199186832635,76561199548631142
76561199186832635,76561199763122543
76561199186832635,76561199798117881
76561199197706604,76561197980712817
76561199197706604,76561198105756192
76561199197706604,76561198112516733
76561199197706604,76561198125023283
76561199197706604,76561198133387706
76561199197706604,76561198136563045
76561199197706604,76561198138684558
76561199197706604,76561198148009361
76561199197706604,76561198150312703
76561199197706604,76561198152443108
76561199197706604,76561198163160230
76561199197706604,76561198191960723
76561199197706604,76561198257334955
76561199197706604,76561198287026695
76561199197706604,76561198310727407
76561199197706604,76561198359464864
76561199197706604,76561198408196012
76561199197706604,76561198438839578
76561199197706604,76561198995248404
76561199197706604,76561199106596948
76561199197706604,76561199245895159
76561199204176941,76561198946097923
76561199204176941,76561199203714679
76561199204176941,76561199204271907
76561199204176941,76561199204316253
76561199204176941,76561199206722846
76561199241953370,76561197961460718
76561199241953370,76561197961632894
76561199241953370,76561197963155201
76561199241953370,76561197963277583
76561199241953370,76561197963504917
76561199241953370,76561197964709018
76561199241953370,76561197965046352
76561199241953370,76561197966998591
76561199241953370,76561197967906497
76561199241953370,76561197970800678
76561199241953370,76561197971316261
76561199241953370,76561197971818497
76561199241953370,76561197973371732
76561199241953370,76561197979463039
76561199241953370,76561197987002137
76561199241953370,76561197987019101
76561199241953370,76561197990213802
76561199241953370,76561197991580914
76561199241953370,76561197992382988
76561199241953370,76561197993370569
76561199241953370,76561197993533482
76561199241953370,76561197993759963
76561199241953370,76561197994380596
76561199241953370,76561197995102212
76561199241953370,76561197996321741
76561199241953370,76561197996370184
76561199241953370,76561197997138144
76561199241953370,76561197999004533
76561199241953370,76561198000182492
76561199241953370,76561198000840879
76561199241953370,76561198001403792
76561199241953370,76561198001906937
76561199241953370,76561198003142163
76561199241953370,76561198003169989
76561199241953370,76561198004930469
76561199241953370,76561198006506851
76561199241953370,76561198006813049
76561199241953370,76561198009411160
76561199241953370,76561198009442371
76561199241953370,76561198011127007
76561199241953370,76561198011732823
76561199241953370,76561198012609932
76561199241953370,76561198013142296
76561199241953370,76561198013581423
76561199241953370,76561198014798263
76561199241953370,76561198015308884
76561199241953370,76561198016806284
76561199241953370,76561198018027263
76561199241953370,76561198018347780
76561199241953370,76561198018557005
76561199241953370,76561198020049907
76561199241953370,76561198020580009
76561199241953370,76561198021876610
76561199241953370,76561198024125698
76561199241953370,76561198025677915
76561199241953370,76561198025892266
76561199241953370,76561198026011807
76561199241953370,76561198026565498
76561199241953370,76561198027501814
76561199241953370,76561198027720879
76561199241953370,76561198027921821
76561199241953370,76561198028116639
76561199241953370,76561198029203966
76561199241953370,76561198030245667
76561199241953370,76561198030305992
76561199241953370,76561198031253635
76561199241953370,76561198032250499
76561199241953370,76561198032448931
76561199241953370,76561198034241132
76561199241953370,76561198035462825
76561199241953370,76561198035504436
76561199241953370,76561198036884160
76561199241953370,76561198038270941
76561199241953370,76561198038547196
76561199241953370,76561198040317042
76561199241953370,76561198040957198
76561199241953370,76561198041768226
76561199241953370,76561198042462102
76561199241953370,76561198043882667
76561199241953370,76561198045403016
76561199241953370,76561198045722458
76561199241953370,76561198048221584
76561199241953370,76561198048648223
76561199241953370,76561198049195378
76561199241953370,76561198050335184
76561199241953370,76561198051614206
76561199241953370,76561198052570371
76561199241953370,76561198053186000
76561199241953370,76561198053219981
76561199241953370,76561198054432524
76561199241953370,76561198057114595
76561199241953370,76561198058204642
76561199241953370,76561198058907675
76561199241953370,76561198058952748
76561199241953370,76561198060281691
76561199241953370,76561198060367354
76561199241953370,76561198061763596
76561199241953370,76561198061789000
76561199241953370,76561198062481830
76561199241953370,76561198067722198
76561199241953370,76561198069469440
76561199241953370,76561198070202262
76561199241953370,76561198073851607
76561199241953370,76561198074017668
76561199241953370,76561198077360481
76561199241953370,76561198077857805
76561199241953370,76561198077965966
76561199241953370,76561198078476466
76561199241953370,76561198078679269
76561199241953370,76561198078716957
76561199241953370,76561198078729750
76561199241953370,76561198080100896
76561199241953370,76561198081710274
76561199241953370,76561198083908956
76561199241953370,76561198084346785
76561199241953370,76561198086051383
76561199241953370,76561198086574531
76561199241953370,76561198086856525
76561199241953370,76561198087000963
76561199241953370,76561198089961233
76561199241953370,76561198091947107
76561199241953370,76561198092722707
76561199241953370,76561198095115097
76561199241953370,76561198095896540
76561199241953370,76561198095922337
76561199241953370,76561198098166757
76561199241953370,76561198098407000
76561199241953370,76561198099347953
76561199241953370,76561198099844954
76561199241953370,76561198100494962
76561199241953370,76561198103622736
76561199241953370,76561198104636047
76561199241953370,76561198114284797
76561199241953370,76561198115595951
76561199241953370,76561198116912723
76561199241953370,76561198118863245
76561199241953370,76561198120491311
76561199241953370,76561198121570156
76561199241953370,76561198122053018
76561199241953370,76561198122750299
76561199241953370,76561198124543269
76561199241953370,76561198126109864
76561199241953370,76561198128804839
76561199241953370,76561198129002773
76561199241953370,76561198129428289
76561199241953370,76561198130084582
76561199241953370,76561198130114333
76561199241953370,76561198131356591
76561199241953370,76561198131969898
76561199241953370,76561198132948107
76561199241953370,76561198134059030
76561199241953370,76561198135021031
76561199241953370,76561198135228658
76561199241953370,76561198136488014
76561199241953370,76561198138009689
76561199241953370,76561198138831668
76561199241953370,76561198139033231
76561199241953370,76561198141336852
76561199241953370,76561198141772439
76561199241953370,76561198142116894
76561199241953370,76561198142121768
76561199241953370,76561198143197894
76561199241953370,76561198145160088
76561199241953370,76561198145599897
76561199241953370,76561198148561509
76561199241953370,76561198152221098
76561199241953370,76561198152320416
76561199241953370,76561198152369802
76561199241953370,76561198155673341
76561199241953370,76561198156032248
76561199241953370,76561198156312921
76561199241953370,76561198157304948
76561199241953370,76561198157388473
76561199241953370,76561198159238101
76561199241953370,76561198160550112
76561199241953370,76561198161674889
76561199241953370,76561198163550625
76561199241953370,76561198166526925
76561199241953370,76561198168338627
76561199241953370,76561198168385222
76561199241953370,76561198168508967
76561199241953370,76561198169182966
76561199241953370,76561198169541370
76561199241953370,76561198169760281
76561199241953370,76561198170744038
76561199241953370,76561198171719689
76561199241953370,76561198172488778
76561199241953370,76561198174005827
76561199241953370,76561198178514435
76561199241953370,76561198178592795
76561199241953370,76561198178895303
76561199241953370,76561198182135462
76561199241953370,76561198185205955
76561199241953370,76561198189600467
76561199241953370,76561198192191289
76561199241953370,76561198193183482
76561199241953370,76561198197645817
76561199241953370,76561198198727467
76561199241953370,76561198201457085
76561199241953370,76561198201817568
76561199241953370,76561198206929723
76561199241953370,76561198210447493
76561199241953370,76561198210531413
76561199241953370,76561198213450775
76561199241953370,76561198215013235
76561199241953370,76561198216891576
76561199241953370,76561198217222665
76561199241953370,76561198218265253
76561199241953370,76561198220006596
76561199241953370,76561198234314772
76561199241953370,76561198242601266
